date,platform,sort_type,main_ingredients,product_name,review_count,review_rating,skin_type,review_text,url
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",3,없음,"미백에 글루타치온 성분이 좋다고 해서 올영에서 가장 반응이 좋은 이 제품을 골랐는데, 마침 더블기획 상품이 있어서 가족끼리 하나씩 써볼라고 구매했습니다. 근데.. 아아 이게 뭔가요 ㅠㅠ 박스에는 분명 스포이드병 두 개가 그려져 있는데, 내용물은 일반 돌려서 여는 뚜껑 두 병과 스포이드 한 개가 별도로 들어있네요. 피부가 예민해서 처음 써보는 제품이라 한 병씩 나눠 써볼랬다가 망했어요. 최소한 포장이랑 내용물 좀 일치시킵시다!!!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",5,건성,아니 왜 이제 샀나 싶네요 사고 며칠 안써서 미백이나 뭐 기타 등등은 모르겠구요 피부정리는 확실히 되요 홍조도 싹 가라앉았어요 안맞는분들도 계신듯 한데 안타깝네요 전 주사피부염 있어요 지금은 많이 좋아졌지만 홍조는 남아 있었거든요 지금 홍조 가라앉고 피부도 정리되서 좋습니다 전 잘맞아요 얼굴에 뭐 나는것도 없네요 강추합니다 가격대도 엄청 비싸지도 않구요 세일할때 노려서 쟁여놔야겠어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",5,건성,제 피부에 잘 맞아서 잘 사용하고 있습니다ㅎㅎ 애용할 거 같아요 ~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",5,건성,"흔적 개선에 좋다해서 유튭보고 구매했어요. 일단 자극적이지 않은 것 같고, 저는 광대쪽, 나비존, 코 쪽에 주근깨가 많아서 그 부위들과 목에도 소량씩 꾸준히 발라주고 있어요. 꾸준히 쓰니 색소침착이 조금씩 개선되는 것 같아요. 계속 쓰려구영??",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",5,없음,올리브영 세일할때 쿠폰사용해서 잘 사서 좋습니다 앰플 여러가지 쓰고있지만 넘버즈인도 좋네요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",5,지성,"*수부지, 23호피부, 트러블 흔적 많음 이거진짜 요물이에요!!! 성분도 좋고 미백효과 좋으면서 이렇게 순한 앰플 없습니다 ㅠㅠㅠ 자극도 없고 제형도 너무 무겁지 않아서 화장전에도 안 밀려요. 저는 아침에 순수 비타민c랑 같이 발라주는데 효과 지려요. 톤 맑아지고 안색이 좋아져요 트러블 흔적에도 효과 있고 이거 진짜 추천합니다...???? 안 쓸 이유가 없는 템",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",5,없음,피부가 하얘지는 느낌 나이 들고 여름이라서 타는데 그걸 조금 막아줌 안색이 하얘짐 메디큐브 부스터 프로랑 같이 쓰니까 더 하야짐,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",5,건성,4병째 쓰고 다시 재구매 했어요 무난하게 쓰기 좋아요 ㅎㅎ ♡,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",5,복합성,예전에 썼던건데 다시 생각나서 할인하길래 재구매해봤어요~!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",5,복합성,미스트 뚜껑 증정해주는 거 증말 감다살임?? 닦토 흡토 다 해봤는데 닦토로 쓸때가 더 좋았음 결정리도 되고 수분감도 좋은편,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",5,복합성,"피부가 촉촉하게 유지되며, 가볍고 산뜻한 텍스처로 흡수도 빠릅니다. 특히, 건조하고 민감한 피부에 적합해 자극 없이 수분을 공급해주며, 끈적임 없이 상쾌한 마무리가 좋습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",4,없음,유명하길래 구매해봤어요!! 여름에 가볍게 뿌리기 좋아요 흡수가 한순간이어서 건조할 수 있어요 생각보다 많이 뿌려줘야 해요! 좁쌀 개선 효과는 모르겠어서.. 재구매는 안 할 거 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",5,복합성,너무 무겁지않고 가벼운 토너가 아니라서 괜찮게 쓰고 있는 제품입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",5,복합성,애센스로션 가끔 사용하고 있는데 촉촉한 거 같아서 괜찮습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",5,복합성,기획 제품이라서 같이 들어있는 거랑 사용하면 편리한 거 같아요 촉촉하게 씁니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",5,없음,??바이오더마 로션만 써보고 에센스 로션 유명하다고 들은 건 벌써 2년된 것 같은데 이번에 올영세일 할 때 구매했는데 아니 ㅁㅊ! 이 꿀템을 왜 이제서여 구매했는지 너무 만족하고 있어요! ??제가 수부지로 티존에먼 유분이 있고 속수분이 부족한 편이거든요 근데 이게 흡수력도 정말 빠르고 이거 쓰고 나서 피부 요철이 좀 잠잠해진 것 같아요! ??저는 큰 여드름은 잘 안 나고 좁쌀이 많이 나는 편인데 오? 좁쌀에 효과 있어요!! 지금 같은 계절에 사용하기도 좋고 한겨울에 사용하기는 좀 가벼운 것 같아요! 미스트처럼 사용하고 있고 화장 전에 뿌리기도 좋고 피부가 좐쫜해져서 만족스럽습다! 다 쓰면 재구매할 의사 10000% 있어요! 이거 쓰고 주변 지인들한테 더 추천하고 있습니다! 수분 100프로고 유분은 아예 없어요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",4,건성,"바이오더마 에센스로션을 퍼스트에센스처럼 사용하곤 했는데 안개분사 증정한다길래 오랜만에 샀었슨..! 처음에 교체할때 손톱으로 했다가 아파서ㅜ고무마개 가장자리에 칼 살짝 집어넣어 들어주면 손쉽게 빠짐...고무마개가 살짝 올라왔다고 손으로 뽑지말고 칼로 계속 쭉 올려서 빼야 내용물이 안흘립니당..! 제품 자체는 퍼스트에센스처럼 세안 후 바로 뿌려주기 딱 좋습니다, 흡수도 잘 되고 자극없이 잘 맞음ㅎ 근데 안개분사라더니 안개분사아님..집에 있는 안개분사 미스트랑 비교해보면 이건 그냥 미스트 분사력…보다 더 안좋은(?)ㅜ샤르륵이 아니고 촤르륵임ㅜ입자굵음ㅜ혼자 급발진하는 분사력,,,남자친구도 쓴다고 처음에 누르는데 너무 놀래더라구여…미리 말 못한 내가 다 미안ㅜ지금 적응해서 또 나보다 더 잘 쓰고있슨,,ㅎ",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",5,없음,유분기 없이 수분감만 채워줘요 처음엔 향이 조금 부담스러웠는데 막 엄청 싫은향은 아니에요 ! 엄청 좋습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-05-03,oliveyoung,판매순,,바이오더마 하이드라비오 에센스로션 200ml 기획 (+스트레치 화장솜),"7,560",5,복합성,아ㄴㅇ 토너 쓰고 피부가 너무 거칠어져서 돈 좀 더주고 이거 삿어여..;; 진짜 토너나 스킨이 이래야지 촉촉해야지!!! 맨날 광고비로만 돈쓰는 회사보다 더마브랜드 제품이 돈값한다~~!!! 쓸데없이 키링주면서 제품력 안키우는 건 너무함 ㅠ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251229&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
