product_name,review_rating,review_count,skin_type,review_text,url
[1+1/깐달걀피부결] 이니스프리 레티놀 시카 흔적 앰플 30ml 더블 기획,5,"21,688",복합성,"레티놀인데 생각보다 자극도 적고 좋은거같아요. 근데 피부결이나, 잡티등이 개선되는 건 아직 잘 모르겠습미다!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230208&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
[1+1/깐달걀피부결] 이니스프리 레티놀 시카 흔적 앰플 30ml 더블 기획,5,"21,688",복합성,꾸준히 사용하면 확실히 트러블 흉터가 옅어지는 느낌이라 좋아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230208&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
[1+1/깐달걀피부결] 이니스프리 레티놀 시카 흔적 앰플 30ml 더블 기획,5,"21,688",복합성,"이니스프리 레티놀 시카 흔적 앰플 ​저자극 고효능 레티놀 입문템으로 레티놀로 모공과 각질을 케어하고, 시카 성분이 참 좋았어요 끈적임 없이 수분감이 느껴지는 가벼운 워터리 앰플 제형으로 흡수력이 매우 빨랐구요 피부에 겉돌지 않고 싹 스며들더라구요 '깐달걀 피부' 될꺼같은데 이런생각들더라구요 ​더블기획이라서 더욱 좋았습니다 사용기한더 넉넉해서 믿음직스럽습니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230208&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
[1+1/깐달걀피부결] 이니스프리 레티놀 시카 흔적 앰플 30ml 더블 기획,5,"21,688",복합성,요즘 피부결이랑 트러블 흔적 케어용으로 많이 보이길래 사용해봤는데 전체적으로 자극은 비교적 적으면서 피부결 정돈되는 느낌이라 무난하게 쓰기 좋았어요!! 레티놀 제품인데도 사용감이 가볍고 흡수가 빨라서 데일리로 바르기 아주 괜찮은 제품! 장점 정리해보면텍스처가 가볍고 흡수가 빠른 편이라 끈적임이 적음레티놀+시카 조합이라 피부결 정돈과 진정 케어에 도움되는 느낌?자극이 강한 레티놀 제품에 비해 순하게 사용 가능1+1 기획이라 가성비가 괜찮은 구성 아쉬운 점즉각적인 효과보다는 꾸준히 사용해야 변화가 느껴지는 타입건성 피부는 보습 제품을 같이 사용하는 게 좋을 것 같음 총평레티놀 입문용으로 비교적 부담 없이 사용하기 괜찮은 앰플이라고 느꼈어요특히 피부결 정돈이나 트러블 흔적 케어 관심 있으신 분들께 추천합니다! 도움이 되셨다면 도움이 돼요 👍 한 번씩 눌러주시면 감사하겠습니다 🙇,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230208&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
[1+1/깐달걀피부결] 이니스프리 레티놀 시카 흔적 앰플 30ml 더블 기획,5,"21,688",건성,* 30대 중반되니 이제 기능성 앰플을 많이 찾게 되는 것 같아요! 레티놀 성분좋다고해서 이니스프리 앰플 처음 구매해봤어요! * 불투명한 앰플인데 너무 가볍지 않은 제형이고 피부에 빠르게 흡수되는 편입니다! * 레티놀 성분 앰플 찾는분들께 추천해요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230208&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,4,"11,407",건성,"(건성 19호 / 얇은홍조피부 / 민감하진 않은편 / 여드름없음 / 기미•좁쌀 있음) 1. 첫 사용 후기 ! - 자외선 잘 받는 광대, 트러블쪽이 화끈따끔함 개인적으론 리들샷보다 더 따가웠음 - 4방울 발랐고 그 다음으로 스킨 에센스 쓰는데 하얀 때가 조금 밀려나옴 - 여태 바르던 제품들이 흡수가 빨리 되고 금방 날아가는 느낌. 평소보다 속건조가 느껴짐. 2. 사진 - 사진1: 좁쌀 빨갛게 올라오고 홍조 심한 부분이 젤 따가웠음 - 사진2: 좀 시간 지나고 거울 다시 보니까 오돌토돌하게 뭐가 올라옴. 여기 말고도 전반적으로 미세하게 뭐가 올라올랑말랑 하는 느낌. 피부도 얼룩덜룩해짐. - 사진3: 마지막으로 바르는 크림이 원래 저런 발림성이 아니었는데 알갱이 같은 게 피부에 남아있는지 부드럽지 않게 발림.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,5,"11,407",지성,디오디너리는 워낙 유명하니까여 모공관리차 삿고 에센스에 몇방울 떨어트려 쓰는디 좋네요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,5,"11,407",지성,트러블 모공에 효과 기대하며 사본건데 가끔씩 쓰면 괜찮은 것 같기도 하고 그래용..,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,5,"11,407",복합성,좀 다르긴해요 !! 살짝 당기면서 모공 작아보이고 피지 속속이에서 기름이 안나와서 유지가 잘되는 느낌 ?? 건조해서 두꺼운 크림 잘 발라줘야해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,5,"11,407",지성,가볍게 흡수되고 끈적임이 적어요. 꾸준히 사용하기 괜찮은 세럼입니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,5,"11,407",지성,"++복붙입니다! 두통째 사용중!! 밤에만 사용하는 편입니다. 제형이 약간 끈적해 메이크업 전에 바르기엔 부담스럽고, 바르면 얼굴이 살짝 굳는 듯한 느낌이 있습니다. 꾸준히 사용하먄 피부결이 정돈되고 모공이 덜 도드라져 보이는 점은 확실히 느껴집니다. 📌공기와 닿으면 하얗게 변하는 것 같으니 뚜껑은 꼭 닫아야할 것 같네요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,5,"11,407",복합성,저녁에 로션 바르고 자면 아침에 개기름끼는 피부인데 이제품쓰고 아침에도 보송해요 그래서 기름때문에 올라오는 트러블이 없어졌어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,4,"11,407",없음,자극이 조금 있어요. 저의 피부에는 유분기를 잡아주는게 아니라 유분이 더 많이 생기고 있어요...,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,5,"11,407",건성,여드름 나기 시작하는 아들이랑 같이 사용하려고 큰거 샀어요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,5,"11,407",지성,현재 쓰고 있는 에센스가 거의 다 떨어져서 검색 후 구매해봤습니다. 제 피부에는 트러블없이 쓰기에 무난했습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),1,"21,549",없음,"ㄹㅇ 살면서 피부 좋다는 말만 들어오고 스킨케어는 하고싶은날에 , 술먹고 화장안지우고 자도 얼굴 뒤집어진적 단란번도없는 올리브영 black 등급 33살 아줌니입미다 뒤집어진다는게 뭔지도모르고 살아와서 피부벗겨짐에 놀라서 피부과 뛰어갔다왔어요. 바꾼거라곤 딱하나 메디큐브디바이스+앰플 피부과 원장님께서 말씀하시기를 앰플자체도 독한데 그걸 디바이스로 밀어넣어서 더 심한거같다고 얼굴에서 각질? 딱지? 화상입은거마냥 올라와서 기겁을 기겁을 성분 잘 보고사세요 리뷰 써본적도없는데 올영 어플들어와서 이것저것 보다가 열 개받아서 몇자적어봅니다 사진보니까 또빡치네",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),5,"21,549",복합성,"피부에 윤기와 생기를 더해주는 제품으로, 사용하면 피부가 촉촉해지면서 자연스러운 광이 올라오는 느낌이었습니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),5,"21,549",복합성,"피부에 윤기와 생기를 더해주는 느낌이 강한 제품이었습니다. 사용하면 피부가 촉촉해지면서 자연스럽게 광이 올라오고, 꾸준히 사용하면 피부톤이 맑아 보이는 효과가 있었어요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),5,"21,549",건성,"피부에 윤기와 생기를 더해주는 느낌이 강한 제품이었습니다. 사용하면 피부가 촉촉해지면서 자연스럽게 광이 올라오고, 전체적으로 피부톤이 맑아 보이는 효과가 있었어요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),5,"21,549",복합성,피부에 윤기감이 생기면서 전체적으로 컨디션이 좋아지는 느낌이 있었어요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),5,"21,549",복합성,"피부에 윤기와 탄력을 더해주는 느낌이 강한 앰플이에요. ,",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),5,"21,549",지성,피부에 윤기와 탄력을 더해주는 느낌이 강한 앰플이에요. .,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),4,"21,549",없음,보습력이 어느정도 있고 자극이 심하진 않아요 민감성 수부지 기준으로는 제형은 너무 좋지만 바르고나서 살짝 간지러웠습니다 트러블이 크게 올라온거는 아니지만 너무 많이 바르면 안될거같아요 건성인 친구가 발랐을때는 너무 좋아고 했어용,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),5,"21,549",복합성,우선 올영에서 판매하는 구성이 너무 좋아서 맘에 들고 제형이 쫀쫀한 편이라서 저는 저녁 스킨케어에 더 좋은 것 같아요 속건조에도 효과 있는 것 같고 톤 정리에도 도움되는 듯 합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),5,"21,549",복합성,본품에 50ml 리필까지 들어있는 짐승 용량이라 목까지 아낌없이 발라주고 있습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",없음,3개 대용량이라서 동생 엄마 저 이렇게 하나씩 쓰고 있어요 보습도 좋고 프로폴리스 꿀 🍯 이라는 점 항산화효과가 있는게 좋은듯,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",지성,피부에 윤기와 보습을 동시에 채워주는 앰플이라 데일리로 사용하기 좋았습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",지성,"위 제품보다 조금 더 영양감이 느껴지는 타입으로, 건조할 때 사용하면 피부가 바로 촉촉해지고 윤기가 살아나는 느낌입니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",지성,피부에 윤기와 광을 더해주는 앰플이에요. 바르면 즉각적으로 촉촉해지고 피부가 건강해 보이는 느낌이 들었습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",건성,촉촉한 보습감과 자연스러운 광을 동시에 잡아주는 제품이라 데일리로 사용하기 좋았습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",지성,보습과 윤기를 동시에 잡아주는 제품이라 데일리로 꾸준히 사용하기 좋았습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",복합성,바르면 피부에 광나는 앰플이라서 피부 넘 좋아보여요 쫀쫀하게 발리는데 또 그런 제형치고는 막 끈적거리지 않아서 좋고 속건조 잘 잡아줘서 편하게 쓰기 좋아요 꾸준히 사게되는 재구매템입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",지성,차앤박 프로폴리스 써본분들은 아실 꿀광 얇고 부담스럽지 않은 광이 촤르르 올라옵니다 추천!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",건성,바르면 피부가 건강해 보이는 광이 돌아서 메이크업 전 단계에 특히 잘 사용했습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),5,"11,914",지성,현재에도 바르고 있는 제품 입니당! 발림성이 좋고 흡수가 특히 빠른 제품이랍니당!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",지성,"뾰드름 난지 얼마 안 됐을 때, 흉 없애는 데 참 좋습니다!! 잘 가라앉기도 해요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",없음,"디 오디너리 레티놀 낮은 단계에서 높은 걸로도 다 써보고, 나이아신아마이드도 큰 거 작은 거 다 써보고! 진짜 제품력 하나로 기업 운영하는 정신 최고 ㅠ ㅠ 다른 자잘한 성분 없이 핵심 성분으로 끝짱봐서 가격 거품 없고 내용물 창렬없고! 아주 낭낭하니 꾸준히 쓰는템! 이거 바르면 약근 피지 잡히고 유분 덜 돌아러 아주 조하오 ㅎㄹ 세럼에 한 두 방울 섞발하면 최고인데! 전 겨에도 발라요~ 강츄.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",없음,이거 바르고 화장하면 확실히 피지조절을 해주기는 합니다 유분이 좀 덜 올라와요 ! 10% 처음 써봐서 약간 걱정했는데 다행히 트러블이 올라오지는 않았습니다 많이 안바르고 2~3방울만 바르니까 양적어도 오래 쓸거 같구요 그리고 엄청 저렴하니까 너무 조으다 ~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",건성,자극감이 좀 있는 편 + 발림성이 좋지는 않지만 민감성인 제겐 트러블 없이 쓸 수있는 진짜 몇 안되는 나이아신이라 꾸준히 주문하고 있어요. 피부가 맑아지는 게 체감됩니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",지성,"나이아신아마이드 세럼 다 써서 평소에 써보고 싶었던 디오디너리 구매! 징크 성분도 들어가있어서 약간 때처럼 밀릴 수도 있단 후기를 봐서 밤에만 사용해봤는데, 진짜 피부에 쫀쫀하게 잘 먹어들어가는 느낌 받음! 세일 안하는 대신 가격이 저렴해서 다쓰고 더 큰 용량으로 재구매할듯!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",없음,"📌제 피부타입 : 나비존은 지성,얼굴가 쪽은 건성, 나비존요철심함. 블랙헤드나 피지필라멘트있음. 눈에띄는 모공은없음. 씻고나오면 수분먹어서 하얘지나 속건조심해서 각질뜸. 볼쪽에 갈색,붉은 색소침착있음. 이마에 갈색색소침착. 종종 여드름남. 화장안먹고 나비존 베이스 엄청 뜸 📌구매이유 : 요철,피부장벽회복,색소침착해결 위해. 4%쓰고있었는데 효과없어서 더 센걸원했음 📌제형 : 되직함. 묽지않음. 마르기까지 좀 걸림. 📌사용법 : 처음엔 소량씩발랐고 점점 많이바르는중 📌장점 : 뭐날까봐 무서웠는데 많이 발라도 피부에 암것도안남.(다른분들은 주의) 📌단점 : 되직한 제형, 바르고나면 따끔함. 엄청난 지성분들은 소량씩 쓰셔야할듯 📌사용후기 : 드라마틱한 효과는 모르겠음. 처음엔 좀 옅어진게보였는데 갈수록은 모르겠음. 일단 계속 꾸준히 쓰려고함.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",없음,디 오디너리 나이아신 아마이드와 함께한지 벌써 4년은 넘음 거 같네요! 올영에 입점했을때 부터 구매를 쭈욱 해서 큰 것도 사보고 작은 것도 사보고 레티놀도 레벨별로 다 써보고 참 패키징에 모델에 돈 다 빼고 성분으로만 승부보고 가성비와 양으로 지금까지 잘 쓰는 브랜드 같아요! 그리고 제품력도 좋나서 이렇게 나이아신어마이드 레티놀 토너 다 쓰고 이ㅛ고 셋 다 2번이상 재구매한 제품이에요! 아주 깅츄 디오디너리 라랑해,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",건성,"🙋🏻‍♀️: 화장 안하는 게 가장 낫다는 소리 듣는 여름 쿨톤 라이트~페일, 17~19호, 다크써클 좀 있음, 홍조 살짝 있는 건성 피부, 헤어컬러 사알짝 밝은 고동색 눈화장은 사치인,,, 하지만 예쁜 색은 사고 싶은 반복되는 굴레 속 삶을 살고 있습니다. 📍 홍조, 건성인 얇은 피부라 이 세럼만 팍팍 바르면 무조건 얼굴 따가워요! 저는 크림 스킨이나 에센스류를 기초로 바르고 로션에 한 두 방울 섞어 바르는데 이 루틴으로는 딱히 피부가 뒤집어진 적이 없어서 계속 유지 중이에요! 하얗게 일어나는 건 약간 두드리듯 바르면 된답니다!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",건성,"확실히 자극이 없다곤 할 수 없지만 드라마틱한 효과때문에 계속 쓰게되네요. 저는 그렇게 민감성은 아니라서 그런가 이정도 자극이면 견딜만 하고 이거보다 더 심한것 도 많은데 자극가지고 이걸 비추할순 없죠. 이 제품은 정말 확실하게 피부톤이 정리되고 트러블이 개선됩니다. 이거만큼 효과 본게 없어요. 솔직히 말해서 여드름 개많아서 파티온 써보고 브링그린, 파넬까지 다 써봤는데 이게 젤 좋아요. 가격도 저렴해서 계속 재구매 할듯요. (아 참고로 파넬 별로임. 여드름 오히려 올라옴) 다른 리뷰들에서 막 때처럼 밀린다고 하는데 그건 피부가 소중해서 조심해서 살살바르는게 습관인 제게 큰 문제가 되지 않았서욥ㅋ화장 전에만 안바르면 될듯!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,5,"14,613",지성,가격 : 싸다 후기 : 매일은 절대 하지마요 처음몇일 반응 없길래 매일 발라줬는데 피부장벽 다 망가져서 복구하느라 바쁘네요 아직 2주도 안써봐서 나중에 한달후기 때 말씀드릴게요 결론 : 가격은 싸고 아직 내 피부타입에 맞게 이용하려고 준비중,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
