date,platform,goodsNo,sort_type,rank,main_ingredients,main_ingredients_kor,product_name,product_name_clean,review_count,review_rating,skin_type,review_text,url
2026-05-02,oliveyoung,A000000238406,판매순,13,"PGA, Hyaluronic Acid, Cica, PHA, LHA, Witch Hazel","PGA, 히알루로닉산, 시카, PHA, LHA, 마녀 헤이즐",[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,"6,359",5.0,복합성/웜톤/잡티/주름,믹순브랜드 순한 느낌이라 좋아하는데 트랜디하게 버블세럼이 나와서 구입했구요 보습력좋고 흡수도 잘됩니당,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=13
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",5.0,민감성/여름쿨톤/트러블/민감성,"디 오디너리 레티놀 낮은 단계에서 높은 걸로도 다 써보고, 나이아신아마이드도 큰 거 작은 거 다 써보고! 진짜 제품력 하나로 기업 운영하는 정신 최고 ㅠ ㅠ 다른 자잘한 성분 없이 핵심 성분으로 끝짱봐서 가격 거품 없고 내용물 창렬없고! 아주 낭낭하니 꾸준히 쓰는템! 이거 바르면 약근 피지 잡히고 유분 덜 돌아러 아주 조하오 ㅎㄹ 세럼에 한 두 방울 섞발하면 최고인데! 전 겨에도 발라요~ 강츄.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",5.0,지성/겨울쿨톤/잡티/미백,"뾰드름 난지 얼마 안 됐을 때, 흉 없애는 데 참 좋습니다!! 잘 가라앉기도 해요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",5.0,복합성/웜톤/잡티/모공,피지연화제로 관리할 때 살살 해야하는데 답답해서 나도모르게 자꾸 긁고 짜더라구요. 그래서 바르는 걸 찾아보니까 나이아신아마이드가 좋다길래 구매해봤어요! 점성이 있는 편이고 냄새는 좀 별로인데 피지조절에는 확실히 도움이 되는 것 같아요!! 근데 좀 건조햐지는 것 같아서 수분앰플이랑 같이 쓰고 있어요. 토너 > 나이아신아마이드 앰플 > 수분앰플 > 크림,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",5.0,건성/웜톤/민감성,자극감이 좀 있는 편 + 발림성이 좋지는 않지만 민감성인 제겐 트러블 없이 쓸 수있는 진짜 몇 안되는 나이아신이라 꾸준히 주문하고 있어요. 피부가 맑아지는 게 체감됩니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",5.0,민감성/봄웜톤/잡티/미백,나름 고함량 제품이라 자극 있을까 걱정했는데 생각보다 순해서 너무 만족했어요💛 예민한 피부인데도 따갑거나 붉어지는 느낌 없이 편안하게 사용할 수 있었습니당✨ 특히 화장 전에 2~3방울 정도만 가볍게 발라주면 피부 속은 촉촉한데 유분이 덜 올라오는 느낌이라 메이크업이 훨씬 깔끔하게 먹더라구요 시간 지나도 번들거림이 덜해서 요즘 아침마다 꼭 사용하고 있어요! 꾸준히 사용하니까 피부톤도 조금 더 맑아 보이고 미백 케어에도 도움 되는 느낌🤍 모공 부분도 피부결이 매끈해 보여서 만족도가 높았어요🙌 가격도 부담 없는 편이라 가성비 진짜 좋은 제품 같고💸 양이 엄청 많은 건 아니지만 한 번에 많이 쓰는 제품이 아니라서 꽤 오래오래 사용할 것 같아요ㅎㅎ 재구매 의사 완전 있습니다💖,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",3.0,건성/봄웜톤/미백/주름,약 냄새나요ㅠ 수분세럼보단 좀 더 묵직한 제형에 흡수가 가볍지않아요 손이 잘 안가요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",4.0,,동성로 올리브영 트러블 모공이에요? 몰랐는데요? 모르고 구입하게된 라고 디오디너리 나이사신아마이드10% *징크1% 2009년 2013년? 손 상처 옆에 상품 저거 같이바르니 때까밀리는데요? 12 조금씩 녹아지고 사려가야겠음! 제가쓴제픔 너무많아 그단계넘어야 상처치료 가능해요 아님 불가능할때있음 피쏙 잘안보이겠지만 = 같이만나면치료불가능 피속 두개아닌 ㅡ 한개된이상 가능해요 속도가 있고 레이제 제거 피자극 좋네요? 하도안지워져가지고 핑크통 장벽ㆍ보습 보라통 잡티 코스알엑스 이랑 토너,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",5.0,복합성/겨울쿨톤/트러블/피지과다,저렴한 가격에 고함량 나이아신아마이드 제품을 쓸 수 있어서 좋아여 피부 미백 + 피지 조절도 어느정도 효과 있어요 다만 자극이 조금 있어서 테스트 해보고 사용하세요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",5.0,민감성/여름쿨톤/트러블/민감성,디 오디너리 나이아신 아마이드와 함께한지 벌써 4년은 넘음 거 같네요! 올영에 입점했을때 부터 구매를 쭈욱 해서 큰 것도 사보고 작은 것도 사보고 레티놀도 레벨별로 다 써보고 참 패키징에 모델에 돈 다 빼고 성분으로만 승부보고 가성비와 양으로 지금까지 잘 쓰는 브랜드 같아요! 그리고 제품력도 좋나서 이렇게 나이아신어마이드 레티놀 토너 다 쓰고 이ㅛ고 셋 다 2번이상 재구매한 제품이에요! 아주 깅츄 디오디너리 라랑해,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000157350,판매순,14,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,661",5.0,민감성/봄웜톤/잡티/미백,이거 바르고 화장하면 확실히 피지조절을 해주기는 합니다 유분이 좀 덜 올라와요 ! 10% 처음 써봐서 약간 걱정했는데 다행히 트러블이 올라오지는 않았습니다 많이 안바르고 2~3방울만 바르니까 양적어도 오래 쓸거 같구요 그리고 엄청 저렴하니까 너무 조으다 ~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",5.0,복합성/웜톤/모공,좀 다르긴해요 !! 살짝 당기면서 모공 작아보이고 피지 속속이에서 기름이 안나와서 유지가 잘되는 느낌 ?? 건조해서 두꺼운 크림 잘 발라줘야해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",5.0,지성/봄웜톤/각질/트러블,"++복붙입니다! 두통째 사용중!! 밤에만 사용하는 편입니다. 제형이 약간 끈적해 메이크업 전에 바르기엔 부담스럽고, 바르면 얼굴이 살짝 굳는 듯한 느낌이 있습니다. 꾸준히 사용하먄 피부결이 정돈되고 모공이 덜 도드라져 보이는 점은 확실히 느껴집니다. 📌공기와 닿으면 하얗게 변하는 것 같으니 뚜껑은 꼭 닫아야할 것 같네요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",5.0,지성/쿨톤/미백/트러블,디오디너리는 워낙 유명하니까여 모공관리차 삿고 에센스에 몇방울 떨어트려 쓰는디 좋네요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",4.0,건성,"(건성 19호 / 얇은홍조피부 / 민감하진 않은편 / 여드름없음 / 기미•좁쌀 있음) 1. 첫 사용 후기 ! - 자외선 잘 받는 광대, 트러블쪽이 화끈따끔함 개인적으론 리들샷보다 더 따가웠음 - 4방울 발랐고 그 다음으로 스킨 에센스 쓰는데 하얀 때가 조금 밀려나옴 - 여태 바르던 제품들이 흡수가 빨리 되고 금방 날아가는 느낌. 평소보다 속건조가 느껴짐. 2. 사진 - 사진1: 좁쌀 빨갛게 올라오고 홍조 심한 부분이 젤 따가웠음 - 사진2: 좀 시간 지나고 거울 다시 보니까 오돌토돌하게 뭐가 올라옴. 여기 말고도 전반적으로 미세하게 뭐가 올라올랑말랑 하는 느낌. 피부도 얼룩덜룩해짐. - 사진3: 마지막으로 바르는 크림이 원래 저런 발림성이 아니었는데 알갱이 같은 게 피부에 남아있는지 부드럽지 않게 발림.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",4.0,트러블성/쿨톤/트러블,자극이 조금 있어요. 저의 피부에는 유분기를 잡아주는게 아니라 유분이 더 많이 생기고 있어요...,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",5.0,트러블성/쿨톤/트러블,"나이아신아마이드가 10%나 들어있어서 나이아신아마이드가 익숙하지 않거나, 피부가 좀 민감한 분들은 평소에 쓰는 수분 앰플이랑 1대1로 섞어서 쓰는 거 추천드려요. 나이아신아마이드 성분 특성 상 바르면 건조해져서 크림 같이 바르시는 게 나을 것 같아요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",5.0,건성/웜톤/잡티/블랙헤드,"🩶어두운 23호의 블랙올리브의 간단줄평⭐️ ㆍ봄웜~가을웜,뮤트/ 100%웜톤/ 쿨 무조건 뱉 낮은 채도~베이지 메이크업 ok 맑은 흰끼 베이스 메이크업 no ㆍ건성, 건성 특유의 좁쌀 있음 ㆍ눈가 색소침착, 주름 부자 ㆍT존은 수부지에 가까움, 블랙헤드 다수 보유 ㆍ기본 입술색이 푸름~회색빛이 돎, 각질 생성기 ‼️징크와의 조합이 넘 좋아유‼️ 나이아신마이드 자체는 10프로지만 타사 제품보다 이친구가 더 큰 효과가 보였슨... (나)건성~색소침착, 좁쌀에 효과 있었습니다 (남친)지성~과피지분비 잡고 짤수없는 여드름 타파에 큰 효과를 줌",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",5.0,건성/웜톤/주름/각질,여드름성 피부는 이거 쓰세요 남편이 꾸준히 쓰는데 진짜 효과 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",5.0,트러블성/가을웜톤/잡티/미백,나이아신아마이드 함량이 높아서 구매했어요! 아침에 쓰기 보다는 저녁에 쓰기가 좋았어요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000158615,판매순,15,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,447",5.0,지성/쿨톤/민감성,"자극적이지 않은데 고용량 기능성제품 찾으시는 분들께 추천드려요! 사용감도 아주 깔끔하고, 좋습니다!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",5.0,약건성/여름쿨톤/잡티/미백,정말 오랫동안 꾸준히 쓰고 있는 세럼이에요. 피부가 화사해지고 색소침착이 옅어지고 피부가 맑아졌다는 느낌을 많이 받았어요. 미백제품중에 순수비타민이나 순하다는 비타민유도체도 매일 쓰기 부담스러울때가 있는데 이건 매일 써도 자극이 없어서 부담없이 쓰기 좋아서 앞으로도 꾸준히 쓸 생각이에요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",3.0,민감성/가을웜톤/미백/주름,"미백에 글루타치온 성분이 좋다고 해서 올영에서 가장 반응이 좋은 이 제품을 골랐는데, 마침 더블기획 상품이 있어서 가족끼리 하나씩 써볼라고 구매했습니다. 근데.. 아아 이게 뭔가요 ㅠㅠ 박스에는 분명 스포이드병 두 개가 그려져 있는데, 내용물은 일반 돌려서 여는 뚜껑 두 병과 스포이드 한 개가 별도로 들어있네요. 피부가 예민해서 처음 써보는 제품이라 한 병씩 나눠 써볼랬다가 망했어요. 최소한 포장이랑 내용물 좀 일치시킵시다!!!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",5.0,건성/여름쿨톤/잡티/트러블,제 피부에 잘 맞아서 잘 사용하고 있습니다ㅎㅎ 애용할 거 같아요 ~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",5.0,트러블성/여름쿨톤/잡티/미백,"피부톤 정리 레전드!! 먹는 비타민도 먹어보고 바르는것도 다 해봤는데 통합 모든 제품들중 넘버즈인이 no.1이에요 자극없이 순해서 트러블 올라왔을 때 써도 덧나거나 그런거 아예 없어요 진심 타제품 유명한 해0씨, 코스알0스 다 써봤는데 코스는 너무너무 자극이 강하고 해0씨는 무난한데 넘버즈인이 더 좋다고 느꼈어요 일단 효과가 직빵이에요 여드름 생긴 흔적 정말 잘 없애주고 보습도 너무 잘 채워줘요 공병만 6개… 이젠 너무 좋다 말해서 광고 같군요..,, 도움이 되셨다면 좋아요 한 번씩 눌러주세요 세상에 모든 피부 고민 화이팅 .. 👏🏻",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",4.0,복합성/가을웜톤/미백/모공,1달 사용 후 피부에 윤기가 돌거나 안색이 엄청 밝아진걸 느끼진 못했어요. 사용감은 좋았습니다. 비타민C가 잘못 사용하면 피부 예민해지거나 오히려 민감하게 만드는데 넘버즈인 제품들은 성분이 순한게 좋은 것 같습니다. 사실 안색은 잘 자고 잘 먹어야 맑아지는것 같아서... 흠...,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",5.0,건성/웜톤/주름/피지과다,아니 왜 이제 샀나 싶네요 사고 며칠 안써서 미백이나 뭐 기타 등등은 모르겠구요 피부정리는 확실히 되요 홍조도 싹 가라앉았어요 안맞는분들도 계신듯 한데 안타깝네요 전 주사피부염 있어요 지금은 많이 좋아졌지만 홍조는 남아 있었거든요 지금 홍조 가라앉고 피부도 정리되서 좋습니다 전 잘맞아요 얼굴에 뭐 나는것도 없네요 강추합니다 가격대도 엄청 비싸지도 않구요 세일할때 노려서 쟁여놔야겠어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",5.0,복합성/봄웜톤,일단 저는 보시다시피 수부지이고 붉은 트러블 흔적이 많은 피부입니다 리뷰에 흔적에 효과 좋다길래 반신반의 하며 구매했고 한달 써보고 다시 리뷰 쓰도록 하겠습니다 ㅈㅂ 흔적이 사라지길..근데 이거 왜 스포이드를 한개만 주나요..?ㅋㅎ..+어제 써봤는데 진짜 아니 과장이 아니고 흔적 완전 많아 옅어짐 그리고 화장해도 맨날 다 비치고 그랬는데 오늘 평소랑 양도 똑같이 했는데 어제보다 별로 안 비침 ㄹㅇ 한달도 안돼서 흔적 다 없어질듯 야르ㅡ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",5.0,복합성/쿨톤/잡티/주름,등산 좋아하고 산책 좋아해서 자차 아무리 발라도 잡티가 생기는데 아무래도 관리해야겠댜 싶어 구매했어요. 자극 없이 조금씩 나아지고 있는 거 같아요. 조금씩 안색이 밝아지는 느낌입니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",5.0,복합성/여름쿨톤/미백/각질,사실 확실한 효과는 모르겟어욤..그래도 자극없고 보습감 은근 좋은거 같아서 스킨케어 단계나 메이크업 직전에 가볍게 발라줘요. 화장 전에 바르기에 기름지지 않으니 딱 좋은거 같아용. 약간 팩한 느낌을 줘요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-02,oliveyoung,A000000189837,판매순,16,"글루타치온, 비타민C, 나이아신아마이드","글루타치온, 비타민C, 나이아신아마이드",[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오,"17,630",5.0,,올리브영 세일할때 쿠폰사용해서 잘 사서 좋습니다 앰플 여러가지 쓰고있지만 넘버즈인도 좋네요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
